1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
팥밥(75),감자된장국,오징어볶음,S참외(100g),S사과(50g),팥밥(75),미니새우튀김우동,아욱나물무침,콩나물잡채,배추김치,S크림소스스파게티,S보리차,팥밥(75),늙은호박국,조랭이떡소불고기,새우살호박볶음,나박김치
밤콩밥(75),모듬어묵국,크래미채소볶음,S키위(50g),S복숭아(천도)-60g,밤콩밥(75),모듬버섯찌개,떡갈비간장조림,감자당근채볶음,배추김치,S매실젤리,S둥글레차,밤콩밥(75),유부쑥갓맑은국,해물우동숙주볶음,단호박견과류샐러드,배추김치
흑미밥(75),감자된장국,얼갈이무침,S청포도(100g),S참외(50g),흑미밥(75),늙은호박국,오리훈제구이,콘샐러드,배추김치,S찐고구마(80g),S오미자아이스크림,흑미밥(75),쑥갓어묵국,안매운김치전,단호박견과류샐러드,배추김치
차조밥(75),팽이버섯맑은국,크래미채소볶음,S당근스틱,S참외(50g),차조밥(75),두부젓국찌개,유산슬,명엽채볶음,배추김치,S찐고구마,S떠먹는요구르트(100ml),차조밥(75),애호박두부젓국찌개,달걀치즈말이,참외샐러드,배추김치
차조밥(75),두부맑은국,찐단호박,S청포도(100g),S파인애플(50g),차조밥(75),실파장국,오리훈제구이,땅콩우엉조림,배추김치,S치즈스틱,S떠먹는요구르트(100ml),차조밥(75),북어김치국,어묵감자조림,땅콩조림,배추김치
율무밥(75),청국장국,크래미채소볶음,S키위(50g),S복숭아(천도)-60g,율무밥(75),늙은호박국,떡갈비간장조림,새우살호박볶음,배추김치,S삶은고구마,S오미자아이스크림,율무밥(75),모듬어묵국,채소맛살전,콩나물김무침,배추김치
흑미밥(75),팽이장국,크래미채소볶음,S멜론(50g),S사과(35g),흑미밥(75),닭고기채소찌개,감자그라탕,실곤약채소무침,열무김치,S크림소스스파게티,S미숫가루,흑미밥(75),김치유부맑은국,볼어묵조림,단호박견과류샐러드,배추김치
잡곡밥(75),미소된장국,오징어볶음,S과일화채,S오렌지(50g),잡곡밥(75),미니유부우동,토마토카프레제,콘샐러드,단무지,S(우유제외)알리오올리오스파게티,S보리차,잡곡밥(75),홍합살미역국,닭가슴살버터구이,요거트과일샐러드,열무김치
찹쌀밥(75),늙은호박국,오징어볶음,S복숭아(천도)-80g,S키위(50g),찹쌀밥(75),모듬어묵국,떡갈비간장조림,실곤약채소무침,배추김치,S냉콩국+소면,S두유(150ml),찹쌀밥(75),오징어찌개,닭채볶음,단호박견과류샐러드,배추김치
밤찹쌀팥밥(75),실파장국,크래미채소볶음,S멜론(50g),S키위(50g),밤찹쌀팥밥(75),바지락살맑은국,매콤낙지채소볶음,새우살호박볶음,단배추물김치,S매실젤리,S오미자아이스크림,밤찹쌀팥밥(75),찹쌀옹심이국,닭채볶음,단호박견과류샐러드,배추김치
율무밥(75),늙은호박국,크래미채소볶음,S복숭아(천도)-80g,S참외(100g),율무밥(75),유부쑥갓맑은국,온두부+양념장,애호박볶음,배추김치,S크림떡볶이,S두유(150ml),율무밥(75),아욱장국,떡갈비간장조림,마카로니채소샐러드(토마토소스),오이소박이김치
흑미밥(75),오징어숙주국,얼갈이무침,S사과(35g),S멜론(50g),흑미밥(75),홍합무국,오징어청경채볶음,요거트과일샐러드,배추김치,S크림소스스파게티,S보리차,흑미밥(75),두부젓국찌개,소고기청경채볶음,단호박견과류샐러드,배추김치
완두콩밥(75),유부쑥갓맑은국,진미채초무침,S배(50g),S멜론(75g),완두콩밥(75),닭고기채소찌개,볼어묵채소조림,아욱나물무침,배추김치,S애플파이,S(우유제외)수제블루베리우유,완두콩밥(75),늙은호박국,소고기청경채볶음,실곤약채소무침,배추김치
잡곡밥(75),애호박맑은국,뱅어포볶음,S키위(50g),S복숭아(80g),잡곡밥(75),(소고기제외)당면양배추국,소고기찹쌀구이,바나나사과키위샐러드,배추김치,S쑥채소전,S오미자아이스크림,잡곡밥(75),무채양파국,채소맛살전,땅콩우엉조림,배추김치
잡곡밥(75),새우살애호박국,크래미채소볶음,S복숭아(천도)-80g,S참외(100g),잡곡밥(75),모듬어묵국,소고기찹쌀구이,맛살볶음,배추김치,S크림소스스파게티,S보리차,잡곡밥(75),오징어찌개,닭채볶음,단호박견과류샐러드,배추김치
찹쌀팥밥(75),두부젓국찌개,실곤약채소무침,S멜론(50g),S사과(35g),찹쌀팥밥(75),늙은호박국,매콤오징어볶음,실곤약채소무침,배추김치,S(우유제외)새우크림소스볶음,S바나나쉐이크,찹쌀팥밥(75),유부쑥갓맑은국,닭가슴살채소말이조림,단호박견과류샐러드,배추김치
검정콩밥(75),단호박수제비국,진미채초무침,S참외(100g),S파인애플(50g),검정콩밥(75),모듬어묵국,명란달걀찜,맛살볶음,단배추물김치,S치즈,S떠먹는요구르트(100ml),검정콩밥(75),미니유부우동,오징어청경채볶음,땅콩우엉조림,갓김치
율무밥(75),늙은호박국,진미채초무침,S복숭아(60g),S복숭아(천도)-60g,율무밥(75),모듬어묵국,돼지고기청경채볶음,얼갈이무침,배추김치,S크림소스스파게티,S오미자아이스크림,율무밥(75),(소고기제외)당면양배추국,채소튀김(감자),애호박건새우볶음,배추김치
차조밥(75),실파장국,크래미채소볶음,S참외(100g),S멜론(50g),차조밥(75),오징어찌개,떡갈비피망조림,얼갈이무침,단배추물김치,S냉콩국+소면,S둥글레차,차조밥(75),도토리묵냉국,매콤오징어볶음,맛살볶음,깻잎김치
찹쌀현미밥(75),모듬버섯찌개,상추오이무침,S사과(35g),S블루베리(50g),찹쌀현미밥(75),유부쑥갓맑은국,옥수수채소튀김,매쉬드포테이토,비트초절이,S크림소스스파게티,S오미자아이스크림,찹쌀현미밥(75),버섯개장,뿌리채소맛탕,파래무채무침,배추김치
쌀밥(75),다슬기아욱국,얼갈이나물,S블루베리(50g),S사과(35g),쌀밥(75),애호박두부젓국찌개,해물우동숙주볶음,감자당근채볶음,나박김치,S크림소스스파게티,S보리차,쌀밥(75),북어김치국,조랭이떡소불고기,새우살호박볶음,배추김치
보리밥(75),모듬버섯찌개,크래미채소볶음,S사과(50g),S멜론(50g),보리밥(75),도토리묵냉국,칠리새우,애호박조림,배추김치,S찐고구마,S오미자아이스크림,보리밥(75),유부쑥갓맑은국,(저염)갈치조림,봄동부추겉절이,배추김치
감자밥(75),모듬버섯찌개,건새우애호박볶음,S블루베리(50g),S사과(35g),감자밥(75),어묵국수,소고기잡채,단호박견과류샐러드,배추김치,S크림소스스파게티,S보리차,감자밥(75),대구지리,수제비샐러드,참치양파볶음,배추김치
기장밥(75),실파장국,건취나물간장볶음,S과일화채,S복숭아(천도)-60g,기장밥(75),늙은호박국,돼지고기청경채볶음,참치양파볶음,비트초절이,S크림소스스파게티,S둥글레차,소고기가지덮밥,쑥갓어묵국,채소크로켓,숙주당근나물,단배추물김치
흑미밥(75),만두국,당근스틱,S복숭아(천도)-80g,S사과(35g),흑미밥(75),순한백짬뽕국,닭가슴살고구마볶음,맛살볶음,나박김치,S냉콩국+소면,S보리차,알리오올리오스파게티,애호박두부젓국찌개,소고기파채볶음,상추오이무침,배추김치
참치주먹밥,팽이장국,더덕사과무침,S복숭아(80g),S멜론(50g),수수밥(75),실파장국,두부채소전,매쉬드포테이토,얼갈이배추김치,S크림소스스파게티,S고구마쉐이크,수수밥(75),오징어찌개,채소맛살전,애호박볶음,열무물김치
잡곡밥(75),우동국물,맛살볶음,S복숭아(80g),S멜론(50g),잡곡밥(75),매콤애호박국,깻잎감자전,건새우애호박볶음,나박김치,S크림떡볶이,S오미자아이스크림,잡곡밥(75),찹쌀옹심이국,닭가슴살고구마볶음,돌나물오이무침,비트초절이
해물우동볶음,동태살무국,건취나물간장볶음,S복숭아(80g),S멜론(50g),고구마밥(75),호박감자수제비국,레몬소스탕수육,진미채초무침,배추김치,S냉콩국+소면,S고구마쉐이크,고구마밥(75),팽이장국,볼어묵채소조림,오이쌈장무침,단배추물김치
찹쌀밥(75),미니새우튀김우동,미역초무침,S포도(100g),S블루베리바나나쉐이크,소고기가지덮밥,모듬버섯찌개,닭살연근조림,매쉬드포테이토,비트초절이,S크림소스스파게티,S보리차,찹쌀밥(75),늙은호박국,오리훈제구이,시금치나물,나박김치
알리오올리오스파게티,유부된장국,아욱나물무침,S오이스틱,S배(100g),옥수수밥(75),애탕국,삼치데리야끼소스튀김,김무침,동치미,S크로와상,S매실차,옥수수밥(75),멸치장국,매콤오징어볶음,치커리부추무침,깍두기
검정콩밥(75),동태살무국,감자당근채볶음,S멜론(50g),S사과(35g),검정콩밥(75),실파장국,주꾸미떡볶음,양배추콘샐러드,나박김치,S크림소스스파게티,S보리차,오징어채소덮밥,유부쑥갓맑은국,닭가슴살고구마볶음,마카로니채소샐러드(토마토소스),배추김치
밤콩밥(75),감자된장국,얼갈이무침,S사과(50g),S참외(100g),밤콩밥(75),늙은호박국,볼어묵채소조림,건취나물간장볶음,깻잎김치,S맘모스빵,S오미자아이스크림,밤콩밥(75),냉콩나물국,두부채소전,애호박볶음,비트초절이
수수밥(75),순한육개장,도라지나물(간장),S멜론(50g),S복숭아(천도)-80g,소고기하이라이스,호박감자수제비국,가지구이,단호박구이,배추김치,S크림소스스파게티,S보리차,수수밥(75),아욱장국,떡갈비간장조림,뱅어포구이,오이소박이김치
유부우동,팽이장국,실곤약채소무침,S사과(35g),S블루베리(50g),밤콩밥(75),실파장국,닭살굴소스볶음,김구이,열무김치,S꼬마김밥(달걀제외),S고구마쉐이크,밤콩밥(75),차돌박이된장찌개,닭가슴살채소말이조림,새우살호박볶음,비트초절이
현미밥(75),늙은호박국,건취나물간장볶음,S멜론(50g),S참외(100g),현미밥(75),쑥갓어묵국,돼지고기청경채볶음,고구마줄기볶음,단배추물김치,S크림소스스파게티,S보리차,소고기상추비빔밥,도토리묵냉국,두부채소전,애호박새우젓볶음,깻잎김치
차조밥(75),동태살무국,건새우애호박볶음,S당근스틱,S사과(35g),차조밥(75),실파장국,감자그라탕,진미채채소무침,열무물김치,S크로와상,S고구마쉐이크,차조밥(75),오징어찌개,숙주나물,애호박볶음,나박김치
새우크림스파게티,미니새우튀김우동,파래무채무침,S복숭아(천도)-80g,S사과(35g),율무밥(75),두부맑은국,매콤주꾸미볶음,애호박새우젓볶음,비트초절이,S크림소스스파게티,S보리차,율무밥(75),늙은호박국,닭채볶음,숙주당근나물,단배추물김치
밤찹쌀팥밥(75),새우젓국찌개,건새우애호박볶음,S멜론(50g),S복숭아(천도)-80g,밤찹쌀팥밥(75),청국장국,감자그라탕,맛살볶음,나박김치,S맘모스빵,S바나나쉐이크,오징어덮밥,모듬버섯찌개,닭다리살굴소스볶음,콘샐러드,깻잎김치
채소비빔밥,매콤오징어국,미니새송이버섯볶음,S참외(50g),S바나나(50g),수수밥(75),쑥갓맑은국,훈제오리냉채,곤드레나물볶음,열무물김치,S(우유제외)로제스파게티,S수제블루베리바나나우유,수수밥(75),단호박수제비국,매콤오징어볶음,새우살달걀찜,깍두기
검정콩밥(75),유부김치국,브로콜리양배추찜,S멜론(50g),S오렌지(50g),검정콩밥(75),버섯부추국,가지구이,콘샐러드,단무지,S유부초밥,S고구마쉐이크,두부굴소스볶음밥,단호박맑은국,닭주물럭,표고버섯당근볶음,파김치
소고기가지덮밥,모듬버섯찌개,동초무침,S복숭아(천도)-80g,S사과(35g),현미밥(75),실파장국,떡갈비간장조림,도라지배무침,나박김치,S크림소스스파게티,S둥글레차,현미밥(75),늙은호박국,채소옥수수튀김,매쉬드포테이토,단배추물김치
찹쌀현미밥(75),건새우맑은국,(고춧가루제외)도토리묵무침,S복숭아(황도)-80g,S사과(35g),찹쌀현미밥(75),호박감자수제비국,삼치단호박조림,콘샐러드,석박지,S찐감자,S고구마쉐이크,채소주먹밥,(저염)닭곰탕,너비아니구이,표고버섯당근볶음,배추김치
고구마밥(75),모듬버섯찌개,김구이+양념장,S당근스틱,S복숭아(천도)-80g,새우크림스파게티,실파장국,닭가슴살고구마볶음,매쉬드포테이토,오이소박이김치,S크림소스스파게티,S보리차,고구마밥(75),늙은호박국,뿌리채소맛탕,건새우애호박볶음,비트초절이
소고기가지덮밥,동태살무국,소고기우엉조림,S블루베리(50g),S복숭아(80g),고구마밥(75),호박감자수제비국,매콤오징어볶음,미역초무침,배추김치,S크림빵,S검은깨두유(200ml),고구마밥(75),팽이장국,닭가슴살채소말이조림,감자샐러드,깻잎김치
흑미밥(75),맑은가쓰오부시장국,건새우애호박볶음,S멜론(50g),S사과(35g),흑미밥(75),유부쑥갓맑은국,채소전,요거트과일샐러드,깍두기,S크림소스스파게티,S보리차,삼색소보로덮밥,아욱장국,소떡소떡,숙주당근나물,비트초절이
검정콩밥(75),청국장국,땅콩우엉조림,S토마토(200g),S바나나쉐이크,검정콩밥(75),실파장국,매콤오징어볶음,진미채초무침,나박김치,S크림빵,S바나나쉐이크,깍두기치즈볶음밥,늙은호박국,칠리새우,양배추콘샐러드,배추김치
소고기유부초밥,(소고기제외)당면양배추국,콩나물무침,S자두(50g),S사과(35g),찰현미밥(75),다시마감자국,뿌리채소맛탕,치커리겉절이,깻잎김치,S쑥떡(40g),S오미자아이스크림,찰현미밥(75),양배추맑은국,코다리조림,(저염)연근조림,비트초절이
소고기하이라이스,새우젓국찌개,매쉬드포테이토,S토마토(200g),S바나나쉐이크,찹쌀현미밥(75),실파장국,두부채소전,건새우애호박볶음,나박김치,S크림떡볶이,S보리차,찹쌀현미밥(75),늙은호박국,소고기단호박볶음,가지양념무침,단배추물김치
고구마밥(75),미니새우튀김우동,콘샐러드,S사과(50g),S멜론(50g),참치주먹밥,애호박새우젓국,떡갈비간장조림,애호박볶음,깻잎김치,S크림소스스파게티,S바나나쉐이크,고구마밥(75),청국장국,토마토카프레제,땅콩우엉조림,비트초절이
쌀밥(75),팽이장국,요거트과일샐러드,S사과(35g),S블루베리(50g),새우크림스파게티,호박감자수제비국,(저염)갈치조림,상추오이무침,배추김치,S토마토스파게티,S보리차,쌀밥(75),유부쑥갓맑은국,뿌리채소맛탕,무미역생채,나박김치
보리밥(75),실파장국,연근흑임자샐러드,S사과(50g),S멜론(50g),보리밥(75),냉콩나물국,닭살고구마조림,얼갈이무침,단배추물김치,S쑥떡(40g),S두유(150ml),보리밥(75),쑥갓어묵국,너비아니채소볶음,양배추콘샐러드,깻잎김치
오징어덮밥,도토리묵냉국,상추오이무침,S멜론(75g),S사과(35g),보리밥(75),우동국물,안매운김치전,참치양파볶음,비트초절이,S크림소스스파게티,S오미자아이스크림,보리밥(75),늙은호박국,닭가슴살고구마볶음,파래무채무침,오이소박이김치
흑미밥(75),애탕국,새싹채소샐러드(오리엔탈드레싱),S아몬드,S사과(75g),닭살카레볶음밥,감자호박국,소고기당면볶음,양배추샐러드,깻잎김치,S우동,S떠먹는요구르트(100ml),흑미밥(75),다시마양파국,뿌리채소맛탕,맛살볶음,단배추물김치
옥수수밥(75),늙은호박국,콘샐러드,S사과(35g),S멜론(50g),옥수수밥(75),청국장국,두부잡채,콩나물김무침,나박김치,S쿠키,S오미자아이스크림,옥수수밥(75),모듬버섯찌개,감자그라탕,건취나물간장볶음,총각김치
찹쌀밥(75),팽이장국,동초무침,S복숭아(천도)-80g,S사과(35g),오징어채소덮밥,호박감자수제비국,소고기청경채볶음,상추오이무침,파김치,S크림소스스파게티,S보리차,찹쌀밥(75),매콤육개장,오징어청경채볶음,가지무침,배추김치
감자밥(75),맑은가쓰오부시장국,건새우애호박볶음,S사과(35g),S멜론(50g),소고기하이라이스,우동국물,후르츠탕수육,실곤약채소무침,나박김치,S크로와상,S고구마쉐이크,감자밥(75),두부젓국찌개,(저염)갈치조림,찐단호박,비트초절이
검정콩밥(75),단호박새우젓국,상추오이무침,S블루베리(50g),S사과(50g),오징어덮밥,만두국,소고기청경채볶음,브로콜리새우깨무침,깍두기,S크림소스스파게티,S보리차,검정콩밥(75),묵국,카레닭가슴살볶음,김구이+달래양념장,배추김치
베이컨채소볶음밥,모듬버섯찌개,건취나물간장볶음,S배(50g),S사과(35g),율무밥(75),늙은호박국,옥수수채소튀김,건새우애호박볶음,비트초절이,S맘모스빵,S오미자아이스크림,율무밥(75),냉콩나물국,볼어묵채소조림,얼갈이무침,깻잎김치
찹쌀팥밥(75),애호박새우젓국찌개,양상추샐러드(발사믹드레싱),S토마토(200g),S바나나쉐이크,찹쌀팥밥(75),미니새우튀김우동,소고기잡채,맛살양파볶음,단배추물김치,S절편(40g),S보리차,깍두기볶음밥,아욱토장국,소고기전,명엽채고추장조림,파김치
기장밥(75),팽이장국,건취나물간장볶음,S멜론(50g),S사과(35g),기장밥(75),버섯부추국,감자그라탕,애호박볶음,비트초절이,S단호박죽,S검은깨두유(200ml),우동,실파장국,비엔나도라지볶음,얼갈이무침,깻잎김치
새우크림스파게티,모듬버섯찌개,숙주당근나물,S토마토(200g),S바나나쉐이크,보리밥(75),늙은호박국,돼지고기청경채볶음,참치양파볶음,나박김치,S토마토스파게티,S보리차,보리밥(75),가지냉국,칠리새우,매쉬드포테이토,단배추물김치
찹쌀팥밥(75),두부된장찌개,(우유제외)고구마두유조림,S멜론(50g),S사과(35g),찹쌀팥밥(75),우동국물,두부채소전,김구이,깻잎김치,S크림소스스파게티,S고구마쉐이크,참나물유부초밥,실파장국,매콤오징어볶음,사과미나리무침,배추김치
찹쌀현미밥(75),쑥갓어묵국,파래무채무침,S토마토(200g),S바나나쉐이크,찹쌀현미밥(75),도토리묵냉국,뿌리채소맛탕,애호박양파볶음,오이소박이김치,S떡볶이,S보리차,새우크림스파게티,팽이장국,소고기당면불고기,무사과무침,나박김치
찹쌀보리밥(75),늙은호박국,옥수수버터구이,S포도(100g),S블루베리바나나쉐이크,찹쌀보리밥(75),유부쑥갓맑은국,오리채소볶음,양배추콘샐러드,비트초절이,S크림소스스파게티,S둥글레차,찹쌀보리밥(75),대구지리,두부채소전,애호박볶음,깻잎김치
팥밥(75),감자호박국,머위나물,S멜론(50g),S사과(100g),우엉채소볶음밥,맑은가쓰오부시장국,닭채소조림,곤드레나물볶음,열무물김치,S우동,S바나나쉐이크,팥밥(75),미역참치국,(우유제외)감자그라탕,땅콩조림,열무김치
밤밥(75),맑은동태찌개,아욱나물무침,S토마토(200g),S바나나쉐이크,밤밥(75),늙은호박국,닭살연근조림,맛살볶음,오이소박이김치,S크로와상,S보리차,밤밥(75),새우살애호박국,채소맛살전,마카로니채소샐러드(토마토소스),비트초절이
밤찹쌀팥밥(75),팽이장국,콘샐러드,S사과(50g),S멜론(50g),밤찹쌀팥밥(75),모듬버섯찌개,뿌리채소맛탕,동초무침,깻잎김치,S크림소스스파게티,S수정과,소고기가지덮밥,유부쑥갓맑은국,삼치무조림,참나물토마토샐러드,나박김치
흑미밥(75),버섯무국,치커리겉절이,S사과(35g),S참외(50g),닭살하이라이스,애호박두부젓국찌개,감자그라탕,무생채,비트초절이,S우동,S오미자아이스크림,흑미밥(75),무채양파국,갈치카레튀김,브로콜리초고추장무침,배추김치
밤찹쌀팥밥(75),두부젓국찌개,참치양파볶음,S사과(50g),S멜론(50g),밤찹쌀팥밥(75),소고기떡국,돼지고기청경채볶음,피망잡채,파김치,S크림소스스파게티,S보리차,오징어덮밥,늙은호박국,닭채볶음,요거트과일샐러드,단배추물김치
소고기유부초밥,실파장국,콘샐러드,S토마토(200g),S바나나쉐이크,감자밥(75),유부쑥갓맑은국,소고기잡채,잔파느타리버섯강회,나박김치,S크림빵,S바나나쉐이크,감자밥(75),팽이장국,깻잎감자전,참나물토마토샐러드,열무물김치
찹쌀현미밥(75),오징어찌개,맛살볶음,S포도(100g),S블루베리바나나쉐이크,찹쌀현미밥(75),두부된장찌개,떡갈비간장조림,고춧잎나물,비트초절이,S크림소스스파게티,S검은콩두유(100ml),찹쌀현미밥(75),늙은호박국,닭살연근조림,숙주당근나물,단배추물김치
팥밥(75),감자된장국,참나물볶음,S바나나사과키위샐러드(마요네즈),S멜론(50g),팥밥(75),미니어묵우동,가지구이,당근스틱,열무물김치,S으깬견과류고구마샐러드(요거트),S보리차,새우크림스파게티,북어달걀국,삼치무조림,우엉간장조림,파김치
흑미밥(75),우동국물,(우유제외)고구마두유조림,S토마토(200g),S블루베리(50g),채소볶음밥,실파장국,매콤오징어볶음,참나물무침,열무김치,S크림소스스파게티,S고구마쉐이크,흑미밥(75),늙은호박국,소고기케첩볶음,건새우애호박볶음,비트초절이
보리밥(75),청국장국,찐고구마,S곶감,S견과류,보리밥(75),어린이부대찌개,돼지고기청경채볶음,표고버섯간장볶음,단배추물김치,S치즈,S오미자아이스크림,보리밥(75),호박고지들깨탕,가지구이,건취나물간장볶음,깻잎김치
검정콩밥(75),감자호박국,오이쌈장무침,S멜론(50g),S사과(100g),검정콩밥(75),묵국,두부데리야끼구이,쑥갓나물무침,깍두기,S우동,S떠먹는요구르트(100ml),채소유부초밥,닭고기채소찌개,두부함박스테이크,(저염·저당)우엉조림,열무김치
새우크림스파게티,동태살무국,상추오이무침,S사과(35g),S블루베리(50g),밤콩밥(75),호박감자수제비국,오징어청경채볶음,진미채초무침,비트초절이,S애플파이,S보리차,밤콩밥(75),우동국물,뿌리채소맛탕,깻잎순나물볶음,배추김치
보리밥(75),물만두국(가공만두),땅콩우엉조림,S사과(50g),S멜론(50g),소고기가지덮밥,실파장국,옥수수채소튀김,건취나물간장볶음,깻잎김치,S크림소스스파게티,S미숫가루,보리밥(75),늙은호박국,감자그라탕,맛살볶음,단배추물김치
현미밥(75),당근황태국,크래미채소볶음,S참외(50g),S푸실리샐러드,닭살카레감자밥+양념장,매생이두부국,어묵당근볶음,버섯부추볶음,단무지,S으깬견과류고구마샐러드(요거트),S떠먹는요구르트(100ml),현미밥(75),감자호박국,닭다리살피망볶음,모듬버섯나물,동치미
오징어채소덮밥,팽이장국,땅콩우엉조림,S사과(35g),S복숭아(80g),찹쌀현미밥(75),호박감자수제비국,닭가슴살고구마볶음,애호박새우젓볶음,나박김치,S냉콩국+소면,S오미자아이스크림,찹쌀현미밥(75),유부쑥갓맑은국,햄구이,숙주당근나물,비트초절이
새우크림스파게티,동태살쑥갓국,오이치커리무침,S사과(50g),S멜론(75g),잡곡밥(75),늙은호박국,칠리새우,애호박볶음,파김치,S매실젤리,S보리차,잡곡밥(75),오징어숙주국,매콤낙지채소볶음,감자당근채볶음,오이소박이김치
장조림버터비빔밥,애호박새우젓국,(우유제외)고구마두유조림,S멜론(50g),S참외(100g),현미밥(75),실파장국,두부채소전,건취나물간장볶음,단배추물김치,S냉콩국+소면,S바나나쉐이크,현미밥(75),오징어찌개,매콤오징어볶음,마카로니채소샐러드(토마토소스),비트초절이
두부굴소스볶음밥,두부된장찌개,마카로니오이샐러드,S사과(50g),S블루베리(50g),찰현미밥(75),차돌박이된장국,대구양념찜,맛살볶음,백김치,S채소찐빵,S식혜,찰현미밥(75),애호박된장국,두부톳무침,찐단호박,배추김치
찹쌀보리밥(75),늙은호박국,미역초무침,S당근스틱,S멜론(50g),찹쌀보리밥(75),유부쑥갓맑은국,춘천닭갈비,(우유제외)고구마두유조림,나박김치,S크림소스스파게티,S둥글레차,소고기가지덮밥,팽이장국,닭가슴살채소말이조림,매쉬드포테이토,비트초절이
삼색소보로덮밥,닭살양파국,곶감감자볶음,S복숭아(황도)-80g,S사과(35g),완두콩밥(75),새우젓국찌개,토마토카프레제,치즈감자조림,단배추물김치,S도너츠,S두유(150ml),완두콩밥(75),청국장국,닭피망볶음,봄동부추겉절이,깻잎김치
밤찹쌀팥밥(75),실파장국,건취나물간장볶음,S사과(50g),S멜론(75g),밤찹쌀팥밥(75),늙은호박국,돼지고기청경채볶음,매쉬드포테이토,나박김치,S토마토스파게티,S오미자아이스크림,밤찹쌀팥밥(75),쑥갓어묵국,모듬버섯탕수,동초무침,비트초절이
소고기하이라이스,미니새우튀김우동,아욱나물무침,S토마토(200g),S바나나쉐이크,옥수수밥(75),새우젓국찌개,오리훈제구이,땅콩우엉조림,오이소박이김치,S크림소스스파게티,S둥글레차,옥수수밥(75),유부쑥갓맑은국,수제비샐러드,상추오이무침,배추김치
팥밥(75),우동국물,마카로니채소샐러드(토마토소스),S블루베리(50g),S멜론(50g),새우크림스파게티,두부젓국찌개,소고기청경채볶음,사과미나리무침,나박김치,S쿠키,S보리차,팥밥(75),다슬기아욱국,뿌리채소맛탕,진미채초무침,비트초절이
검정콩밥(75),도토리묵냉국,고구마줄기볶음,S포도(100g),S토마토(200g),검정콩밥(75),늙은호박국,볼어묵채소조림,얼갈이배추겉절이,오이소박이김치,S새우크림소스볶음,S수정과,검정콩밥(75),버섯개장,닭고구마조림,실곤약채소무침,배추김치
팥밥(75),가지냉국,느타리버섯김무침,S사과(50g),S멜론(75g),팥밥(75),모듬버섯찌개,채소옥수수튀김,고구마범벅,단배추물김치,S크림소스스파게티,S오미자아이스크림,팥밥(75),실파장국,감자그라탕,건새우애호박볶음,깻잎김치
팥밥(75),찹쌀옹심이국,매쉬드포테이토,S포도(100g),S토마토(200g),소고기가지덮밥,청국장국,떡갈비간장조림,상추쌈,나박김치,S새우크림소스볶음,S둥글레차,팥밥(75),쑥갓어묵국,뿌리채소맛탕,참치양파볶음,비트초절이
찹쌀보리밥(75),팽이장국,곤드레나물볶음,S멜론(50g),S배(50g),찹쌀보리밥(75),감자된장국,온두부+양념장,동초무침,깻잎김치,S크림소스스파게티,S오미자아이스크림,찹쌀보리밥(75),모듬버섯찌개,치즈닭갈비,건취나물간장볶음,열무물김치
율무밥(75),가지냉국,땅콩우엉무침,S청포도(100g),S복숭아(천도)-80g,율무밥(75),"만두국(달걀제외,가공만두)",소면채소무침,치커리무침,비트초절이,S치즈스틱,S보리차,소고기가지덮밥,실파장국,두부채소전,땅콩우엉조림,나박김치
참치주먹밥,맑은가쓰오부시장국,애호박볶음,S복숭아(80g),S과일화채,밤콩밥(75),오이냉국,불고기떡볶음,양상추요거트샐러드,배추김치,S(우유제외)알리오올리오스파게티,S고구마쉐이크,밤콩밥(75),우동국물,볼어묵채소조림,찐감자,열무물김치
밤밥(75),오징어국,찐고구마,S참외(50g),S사과(50g),밤밥(75),쑥갓된장국,궁중떡볶음,새송이버섯나물,나박김치,S(우유제외)로제스파게티,S오미자아이스크림,밤밥(75),매콤콩나물국,감자그라탕,고구마줄기볶음,비트초절이
밤찹쌀팥밥(75),늙은호박국,매쉬드포테이토,S멜론(50g),S복숭아(천도)-60g,참나물유부초밥,호박감자수제비국,달걀채소볶음,맛살볶음,오이소박이김치,S크림소스스파게티,S보리차,밤찹쌀팥밥(75),팽이장국,닭살연근조림,애호박볶음,파김치
율무밥(75),미니유부우동,파래무채무침,S토마토(200g),S사과(35g),간장비빔국수,두부애호박국,무나물볶음,새우살호박볶음,백김치,S단팥도너츠,S오미자아이스크림,율무밥(75),매콤콩나물국,콘달걀찜,새싹채소샐러드(오리엔탈드레싱),열무김치
소고기무밥+양념장,모듬버섯찌개,김치볶음,S사과(50g),S곶감,차조밥(75),실파장국,삼치무조림,매쉬드포테이토,비트초절이,S크림소스스파게티,S검은콩두유(100ml),차조밥(75),늙은호박국,닭채소조림,동초무침,깻잎김치
소고기굴소스덮밥,쑥갓어묵국,아욱나물무침,S사과(35g),S복숭아(천도)-80g,옥수수밥(75),새우젓국찌개,칠리새우,요거트과일샐러드,단배추물김치,S크로와상,S보리차,옥수수밥(75),애호박새우젓국,떡갈비간장조림,양상추요거트샐러드,나박김치
소불고기덮밥(안심),우동국물,동초무침,S멜론(50g),S자두(50g),차조밥(75),실파장국,삼치무조림,실곤약간장채소무침,열무김치,S맘모스빵,S코코아,차조밥(75),만두국,메추리알샐러드,실곤약채소무침,콜라비나박김치
