1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
B소고기미역죽,B고구마쉐이크,B복숭아(천도)-60g,S토마토(200g),S멜론(75g),밤밥(75),미니새우튀김우동,닭볶음탕,애호박볶음,배추김치,S부추전,S보리차,밤밥(75),모듬어묵국,매콤낙지채소볶음,단호박우유찜,단배추물김치
B새우채소죽,B두유(100ml),B참외(50g),S복숭아(백도)-80g,S사과(35g),오징어채소덮밥,다슬기아욱국,닭살연근조림,마카로니채소샐러드(토마토소스),나박김치,S냉콩국+소면,S유자차,검정콩밥(75),실파장국,뱅어포간장조림,동초무침,비트초절이
B새우채소볶음밥,B고구마쉐이크,B사과(35g),S참외(100g),S멜론(50g),잡곡밥(75),모듬어묵국,훈제오리냉채,건취나물간장볶음,단배추물김치,S애플파이,S둥글레차,김치햄볶음밥,늙은호박국,닭가슴살고구마볶음,건새우애호박볶음,총각김치
B미역죽,B수제바나나우유,B멜론(50g),S토마토(200g),S멜론(75g),게살볶음밥,쑥갓어묵국,삼겹살구이,맛살볶음,단무지무침,S토마토스파게티,S보리차,기장밥(75),쑥갓어묵탕,두부채소전,애호박볶음,비트초절이
B소고기타락죽,B(우유제외)수제바나나두유,B복숭아(천도)-80g,S멜론(50g),S사과(35g),하이라이스,늙은호박국,소면채소무침,참치어묵조림,파김치,S으깬견과류고구마샐러드(요거트),S둥글레차,밤콩밥(75),팽이장국,토마토치커리무침,매쉬드포테이토,오이소박이김치
B감자된장죽,B수제바나나우유,B멜론(50g),S멜론(75g),S참외(50g),오징어덮밥,쑥국,라조기,요거트과일샐러드,나박김치,S크림소스스파게티,S보리차,완두콩밥(75),유부쑥갓맑은국,(저당)닭갈비,맛살볶음,비트초절이
B애호박감자죽,B두유(100ml),B포도(100g),S멜론(50g),S귤(50g),닭칼국수,감자호박국,닭가슴살굴소스볶음,땅콩조림,단배추물김치,S영양주먹밥,S호두우유,율무밥(75),애호박맑은국,볼어묵채소조림,채소샐러드(발사믹드레싱),열무김치
B소고기미역죽,B(우유제외)수제바나나두유,B참외(50g),S과일화채,S복숭아(80g),현미밥(75),실파장국,채소옥수수튀김,건새우애호박볶음,비트초절이,S크림소스스파게티,S보리차,하이라이스,팽이장국,소고기청포묵무침,양배추샐러드(레몬드레싱),오이소박이김치
B미역죽,B수제바나나우유,B멜론(50g),S사과(35g),S멜론(50g),콩국수,호박감자수제비국,소고기당면불고기,(우유제외)감자버터구이,나박김치,S채소전,S둥글레차,흑미밥(75),맑은장국,오리훈제구이,콘샐러드,파김치
B새우볶음밥,B(우유제외)수제바나나두유,B참외(50g),S토마토(200g),S멜론(75g),검정콩밥(75),모듬어묵국,닭날개간장조림,매쉬드포테이토,비트초절이,S크림소스스파게티,S보리차,크림리조또,실파장국,닭고기냉채,건새우애호박볶음,오이소박이김치
B소고기옥수수죽,B바나나쉐이크,B멜론(50g),S복숭아(천도)-80g,S멜론(75g),밤밥(75),늙은호박국,매콤오징어볶음,건취나물간장볶음,단배추물김치,S토마토스파게티,S오미자아이스크림,밤밥(75),대합국,(저당)닭갈비,맛살볶음,총각김치
B북어채소죽,B(우유제외)수제바나나두유,B복숭아(천도)-60g,S토마토(200g),S사과(50g),소고기무밥+양념장,오징어찌개,채소맛살전,진미채초무침,비트초절이,S알리오올리오스파게티,S보리차,밤콩밥(75),팽이장국,훈제오리단호박찜,동초무침,배추김치
B시금치치즈죽,B두유(100ml),B복숭아(백도)-60g,S멜론(75g),S사과(50g),김치햄볶음밥,가지냉국,채소크로켓,(우유제외)고구마두유조림,단배추물김치,S크림떡볶이,S매실쥬스,고구마밥(75),두부젓국찌개,감자부추전,땅콩우엉조림,총각김치
B소고기미역죽,B(우유제외)수제바나나두유,B참외(50g),S멜론(50g),S사과(35g),차조밥(75),실파장국,모듬버섯탕수,건새우애호박볶음,오이소박이김치,S찐고구마,S보리차,새우크림스파게티,팽이장국,어묵감자조림,매쉬드포테이토,비트초절이
B새우치즈죽,B바나나쉐이크,B멜론(50g),S멜론(75g),S참외(50g),오징어덮밥,동태살무국,두부채소전,건취나물간장볶음,열무물김치,S크림소스스파게티,S둥글레차,팥밥(75),호박감자수제비국,매콤오징어볶음,맛살볶음,나박김치
B찹쌀도너츠,B요구르트,B복숭아(백도)-80g,S토마토(200g),S멜론(75g),잡곡밥(75),늙은호박국,채소튀김(감자),애호박새우젓볶음,비트초절이,S채소전,S오미자아이스크림,잡곡밥(75),실파장국,햄구이,돌나물부추무침,깻잎김치
B옥수수버터구이,B(우유제외)수제바나나두유,B참외(50g),S멜론(50g),S참외(100g),잡곡밥(75),애호박두부젓국,오이참치마요무침,아욱나물무침,단배추물김치,S떡볶이,S보리차,새우크림스파게티,모듬어묵국,소면채소무침,매쉬드포테이토,총각김치
B크로와상,B고구마쉐이크,B사과(35g),S복숭아(천도)-80g,S자두(50g),차조밥(75),유부쑥갓맑은국,떡갈비간장조림,아욱나물무침,나박김치,S크림소스스파게티,S둥글레차,차조밥(75),단호박맑은국,연두부찜,양상추요거트샐러드,비트초절이
B당근스프,B두유(100ml),B복숭아(백도)-60g,S복숭아(천도)-80g,S사과(75g),찹쌀팥밥(75),맑은가쓰오부시장국,뿌리채소맛탕,푸실리샐러드,배추김치,S흑임자떡,S두유(200ml),대파달걀볶음밥,얼갈이된장국,소고기찹쌀구이,북어채볶음,갓김치
B수제비,B수제바나나우유,B멜론(50g),S멜론(50g),S사과(50g),잡곡밥(75),맑은장국,닭다리살굴소스볶음,건새우애호박볶음,비트초절이,S크림떡볶이,S둥글레차,삼색소보로덮밥,실파장국,닭고기냉채,매쉬드포테이토,단배추물김치
B단팥도너츠,B바나나쉐이크,B귤(50g),S복숭아(천도)-80g,S과일샐러드(요거트드레싱),오징어덮밥,단호박새우젓국,주꾸미채소간장볶음,건취나물간장볶음,깻잎김치,S시루떡,S코코아,잡곡밥(75),유부맑은국,닭가슴살버터구이,해초볶음,총각김치
B소고기미역죽,B요구르트,B사과(35g),S멜론(50g),S사과(35g),완두콩밥(75),온청포묵국,두부채소전,맛살볶음,나박김치,S영양주먹밥,S보리차,콩국수,실파장국,오리훈제구이,얼갈이무침,비트초절이
B양파치즈죽,B고구마쉐이크,B참외(50g),S사과(50g),S멜론(75g),쌀밥(75),청국장국,(저당)닭갈비,건취나물간장볶음,단배추물김치,S찐고구마,S오미자아이스크림,쌀밥(75),늙은호박국,매콤오징어볶음,건새우애호박볶음,깻잎김치
B(우유제외)소고기타락죽,B수제바나나우유,B사과(50g),S블루베리(50g),S멜론(50g),쌀밥(75),모듬어묵국,감자그라탕,숙주당근나물,단배추물김치,S단호박샐러드(마요네즈),S둥글레차,돼지고기양배추덮밥,냉이콩나물된장국,채소튀김(감자),사과미나리무침,단배추물김치
B소고기미역죽,B고칼슘두유(190ml),B당근스틱,S사과(50g),S방울토마토(70g),옥수수밥(75),찹쌀옹심이국,매콤주꾸미볶음,애호박전,오이소박이김치,S크림소스스파게티,S보리차,달걀주먹밥,근대국,뿌리채소맛탕,건취나물간장볶음,오이소박이김치
B으깬견과류고구마샐러드(요거트),B검은깨두유(150ml),B방울토마토(70g),S단감(50g),S복숭아(80g),기장밥(75),오징어숙주국,떡갈비간장조림,도라지오이무침,배추김치,S채소전,S오미자아이스크림,달걀버섯볶음밥,찹쌀옹심이국,참치어묵조림,고구마순된장무침,배추김치
B수제비,B수제바나나우유,B당근스틱,S멜론(50g),S토마토(200g),소고기굴소스볶음밥,유부대파국,양파튀김,치커리부추무침,배추김치,S우동,S식혜,현미밥(75),다시마새우젓국,돼지고기양배추볶음,참나물배겉절이,배추김치
B(우유제외)참깨두유죽,B떠먹는요구르트(100ml),B사과(100g),S당근스틱,S바나나(100g),김치햄볶음밥,늙은호박국,소고기토마토조림,참치양파볶음,배추김치,S크림소스스파게티,S둥글레차,흑미밥(75),호박고지들깨탕,매콤주꾸미볶음,숙주당근나물,배추김치
B소고기미역죽,B바나나쉐이크,B사과(35g),S멜론(50g),S복숭아(천도)-60g,차조밥(75),청국장국,매콤오징어볶음,맛살달걀찜,배추김치,S단팥빵,S오미자아이스크림,오징어덮밥,미역냉국,채소전,건새우애호박볶음,배추김치
B감자죽,B고구마쉐이크,B복숭아(백도)-60g,S멜론(75g),S단감(50g),새우튀김우동,버섯개장,채소옥수수튀김,두부열무나물,배추김치,S영양주먹밥,S보리차,잡곡밥(75),대구지리,수제비샐러드,무미역생채,배추김치
B누룽지죽,B(우유제외)수제바나나두유,B복숭아(천도)-80g,S멜론(75g),S단감(50g),새우크림스파게티,유부쑥갓맑은국,매콤낙지채소볶음,당근옥수수콘전,오이소박이김치,S가래떡구이,S둥글레차,쌀밥(75),모듬버섯찌개,고구마찜닭,겨울초된장무침,오이소박이김치
B으깬견과류고구마샐러드(요거트),B고구마쉐이크,B복숭아(천도)-60g,S사과(35g),S사과(75g),찰현미밥(75),팽이장국,채소옥수수튀김,당근스틱,파김치,S크림소스스파게티,S보리차,소고기김주먹밥,유부된장국,닭날개간장조림,맛살미역줄기볶음,비트초절이
B미역죽,B수제블루베리우유,B방울토마토(70g),S참외(50g),B당근스틱,달걀주먹밥,실파장국,(저당)닭갈비,얼갈이무침,오이소박이김치,S영양주먹밥,S둥글레차,율무밥(75),호박감자수제비국,(저염)갈치조림,건취나물간장볶음,오이소박이김치
B소고기미역죽,B고구마쉐이크,B복숭아(백도)-60g,S멜론(75g),S귤(80g),김치햄볶음밥,팽이장국,닭가슴살사과무침,곤드레나물볶음,깍두기,S크림소스스파게티,S보리차,찹쌀현미밥(75),근대국,두부채소전,건새우애호박볶음,깍두기
B고구마스프,B두유(100ml),B사과(75g),S복숭아(천도)-60g,S파인애플(50g),쌀밥(75),온청포묵국,채소옥수수튀김,무미역생채,오이소박이김치,S영양주먹밥,S오미자차,하이라이스,버섯개장,브로콜리달걀볶음,땅콩조림,비트초절이
B소고기미역죽,B바나나쉐이크,B토마토(200g),S멜론(50g),S당근스틱,파프리카유부초밥,실파장국,돼지고기우엉잡채,얼갈이나물,배추김치,S크림소스스파게티,S보리차,보리밥(75),유부쑥갓맑은국,참치어묵조림,사과미나리무침,배추김치
B찹쌀단호박죽,B검은깨두유(100ml),B귤(80g),S참외(100g),S사과(50g),닭살카레밥+양념장,콩나물어묵국,새우채소전,(우유제외)감자버터구이,배추김치,S크로와상,S둥글레차,잡곡밥(75),얼갈이배추국,고등어카레구이,오징어채무침,배추김치
B소고기미역죽,B요구르트,B바나나(100g),S멜론(50g),S당근스틱,완두콩밥(75),모듬어묵국,채소튀김(감자),얼갈이무침,배추김치,S영양주먹밥,S보리차,마파두부덮밥,도토리묵냉국,소면채소무침,베이컨채소말이,배추김치
B옥수수버터구이,B수제바나나우유,B멜론(50g),S수박(100g),S멜론(75g),오징어덮밥,호박감자수제비국,(저당)닭갈비,미니새송이버섯볶음,깍두기,S크림소스스파게티,S둥글레차,밤밥(75),동태살무국,칠리새우,곰취나물볶음,깍두기
B참치미역죽,B고구마쉐이크,B복숭아(천도)-60g,S사과(35g),S사과(75g),오징어채소덮밥,느타리버섯맑은국,(저염)닭가슴살데리야끼조림,미역줄기채소볶음,배추김치,S애플파이,S오미자아이스크림,검정콩밥(75),팽이장국,양배추건새우볶음,사과미나리무침,배추김치
B찹쌀고구마죽,B과일연두부스무디,B사과(50g),S블루베리(50g),S멜론(50g),파프리카유부초밥,오징어맑은국,목이버섯실파제육볶음,고구마샐러드(마요네즈),오이소박이김치,S단호박찜,S두유(200ml),차조밥(75),호박감자수제비국,주꾸미채소간장볶음,두부달걀찜,오이소박이김치
B늙은호박죽,B고칼슘우유(100ml),B마카로니채소샐러드,S복숭아(황도)-80g,S귤(50g),크림소스스파게티,감자건포도샐러드,칠리새우,머윗대나물,오이소박이김치,S우동,S검은콩두유(100ml),현미밥(75),실파장국,두부톳무침,표고버섯간장볶음,오이소박이김치
B양파치즈죽,B바나나쉐이크,B복숭아(황도)-80g,S귤(80g),S단감(50g),검정콩밥(75),실파장국,참치어묵조림,동초무침,배추김치,S채소전,S보리차,돼지고기버섯카레라이스,유부쑥갓맑은국,떡갈비간장조림,사과미나리무침,배추김치
B소고기미역죽,B고칼슘우유(100ml),B당근스틱,S복숭아(천도)-80g,S단감(50g),콩국수,두부구이,(저당)닭갈비,가지양념무침,배추김치,S바람떡,S매실쥬스,팥밥(75),애호박새우젓국,두부채소전,머윗대나물,배추김치
B새우치즈죽,B수제바나나우유,B멜론(75g),S사과(35g),S단감(50g),보리밥(75),모듬어묵국,두부채소전,참치양파볶음,오이소박이김치,S토마토스파게티,S둥글레차,해물우동볶음,늙은호박국,찹쌀탕수육,건취나물간장볶음,오이소박이김치
B닭영양죽,B바나나쉐이크,B당근스틱,S단감(50g),S멜론(75g),파프리카유부초밥,대구지리,매콤주꾸미볶음,갈치감자조림,단배추물김치,S크림소스스파게티,S보리차,찹쌀보리밥(75),근대국,뿌리채소맛탕,양상추요거트샐러드,총각김치
B애플파이,B(우유제외)수제바나나두유,B참외(50g),S멜론(50g),S복숭아(천도)-60g,하이라이스,실파장국,수제비샐러드,동초무침,배추김치,S치즈스틱,S둥글레차,기장밥(75),팽이장국,닭살고구마조림,감자당근채볶음,배추김치
B고구마스프,B요구르트,B사과(35g),S귤(50g),S참외(50g),잡곡밥(75),버섯개장,어묵감자조림,무미역생채,오이소박이김치,S크림소스스파게티,S보리차,백김치볶음밥,온청포묵국,두부채소전,건새우애호박볶음,오이소박이김치
B소고기미역죽,B수제블루베리우유,B당근스틱,S복숭아(천도)-60g,S귤(50g),찹쌀팥밥(75),늙은호박국,찹쌀탕수육,참치양파볶음,총각김치,S약과,S둥글레차,오징어덮밥,청경채맑은국,목이버섯실파제육볶음,고구마순나물,총각김치
B가래떡구이,B(우유제외)고구마쉐이크,B참외(50g),S복숭아(천도)-60g,S멜론(75g),완두콩밥(75),동태살무국,삼치무조림,동초무침,배추김치,S크림소스스파게티,S오미자아이스크림,완두콩밥(75),오징어숙주국,소고기떡찜,건새우애호박볶음,배추김치
B소고기미역죽,B(우유제외)수제바나나두유,B당근스틱,S복숭아(80g),S멜론(75g),김치스팸치즈볶음밥,모듬버섯찌개,메밀봄동전,애호박볶음,비트초절이,S크림떡볶이,S보리차,밤찹쌀팥밥(75),버섯개장,닭날개간장조림,해초볶음,비트초절이
B소고기스프,B바나나쉐이크,B멜론(50g),S사과(50g),S귤(80g),해물우동볶음,찹쌀옹심이국,오징어두루치기,건새우애호박볶음,배추김치,S크림소스스파게티,S보리차,옥수수밥(75),유부실파국,맛살채소새콤무침,숙주당근나물,배추김치
B양배추죽,B(우유제외)수제바나나두유,B단호박샐러드(마요네즈),S멜론(50g),S사과(35g),소고기콩나물밥+양념장,다시마양파국,감자치즈전,쑥갓나물,배추김치,S영양주먹밥,S코코아,잡곡밥(75),배추당면국,브로콜리달걀찜,게맛살피망채볶음,배추김치
B소고기미역죽,B수제블루베리우유,B참외(50g),S포도(100g),S바나나(100g),찹쌀현미밥(75),맑은동태찌개,사각어묵볶음,가지양념무침,배추김치,S냉콩국+소면,S둥글레차,돼지고기양배추덮밥,맑은장국,소면채소무침,닭가슴살고구마볶음,배추김치
B닭고기흑임자죽,B우유(100ml),B당근김죽,S복숭아(80g),S단감(50g),채소유부초밥,팽이장국,삼치무조림,맛살볶음,배추김치,S크림소스스파게티,S쌀음료,쌀밥(75),연두부새우젓국,(저당)닭갈비,건새우애호박볶음,배추김치
B약과,B검은콩두유(100ml),B사과(75g),S배(100g),S단감(50g),쌀밥(75),얼갈이맑은국,게살마요무침,곤드레나물볶음,배추김치,S단호박샐러드,S보리차,쌀밥(75),연두부된장찌개,소고기토마토볶음,동초무침,배추김치
B크로와상,B고구마쉐이크,B사과(35g),S멜론(50g),S단감(50g),완두콩밥(75),동태살무국,떡갈비간장조림,아욱나물무침,오이소박이김치,S크림소스스파게티,S수정과,완두콩밥(75),실파장국,두부톳무침,애호박새우젓볶음,오이소박이김치
B고구마경단,B우유(200ml),B오이스틱,S귤(50g),S(우유제외)과일화채,찹쌀밥(75),소고기얼갈이국,소고기청포묵무침,고구마줄기볶음,배추김치,S닭가슴살채소죽,S(우유제외)수제블루베리바나나우유,새우카레볶음밥,애호박새우젓국,두부달걀부침,채소샐러드(발사믹드레싱),배추김치
B소고기미역죽,B떠먹는요구르트(100ml),B참외(50g),S바나나(100g),S배(100g),하이라이스,팽이장국,주꾸미떡볶음,숙주당근나물,배추김치,S크림소스스파게티,S보리차,검정콩밥(75),실파장국,어묵감자조림,동초무침,배추김치
B단호박떡케익,B바나나쉐이크,B단감(50g),S복숭아(천도)-80g,S수박(100g),소고기하이라이스,연두부새우젓국,훈제오리구이,치즈감자조림,배추김치,S크림떡볶이,S둥글레차,수수밥(75),호박고지들깨탕,오리훈제구이,매쉬드포테이토,배추김치
B당근치즈스프,B수제바나나우유,B단감(50g),S사과(50g),S복숭아(천도)-60g,흑미밥(75),맑은김치어묵국,소면채소무침,브로콜리견과류볶음,백김치,S검은콩죽,S보리차,흑미밥(75),연두부맑은국,궁중떡볶음,오이당근무침,백김치
B감자죽,B수제블루베리우유,B복숭아(백도)-60g,S단감(50g),S사과(100g),차조밥(75),오징어맑은국,(저염)갈치조림,아욱나물무침,오이소박이김치,S영양주먹밥,S쌀음료,새우튀김우동,버섯개장,어묵고구마조림,얼갈이무침,오이소박이김치
B(우유제외)당근스프,B고구마쉐이크,B멜론(100g),S단감(50g),S참외(100g),찹쌀현미밥(75),청국장국,떡갈비간장조림,맛살양상추샐러드,총각김치,S크림소스스파게티,S둥글레차,찹쌀현미밥(75),호박고지들깨탕,닭살고구마조림,파래무채무침,총각김치
B소고기미역죽,B떠먹는요구르트(100ml),B청포도(100g),S사과(100g),S단감(50g),쌀밥(75),감자채맑은국,참치어묵조림,찐단호박,배추김치,S크림떡볶이,S보리차,파프리카유부초밥,실파장국,돼지고기김치불고기,건새우애호박볶음,배추김치
B치즈,B요구르트,B멜론(50g),S당근스틱,S귤(80g),소고기잡채덮밥,애호박새우젓국,채소튀김(감자),부추양파생채,깍두기,S크림소스스파게티,S둥글레차,밤콩밥(75),다시마새우젓국,온두부+양념장,소고기감자볶음,깍두기
B새우채소전,B고구마쉐이크,B멜론(100g),S복숭아(천도)-60g,S방울토마토(70g),찹쌀팥밥(75),두부젓국찌개,닭가슴살사과무침,콩나물잡채,배추김치,S수제비,S보리차,김치햄볶음밥,모듬어묵국,오징어볶음,가지무침,배추김치
B소고기미역죽,B우유(200ml),B사과(35g),S멜론(50g),S복숭아(천도)-80g,해물우동볶음,가지냉국,소면채소무침,콘샐러드,배추김치,S크림소스스파게티,S매실쥬스,밤찹쌀팥밥(75),애호박맑은국,채소크로켓,건새우애호박볶음,배추김치
B찐고구마,B두유(100ml),B멜론(50g),S사과(50g),S귤(50g),기장밥(75),유부쑥갓맑은국,옥수수채소튀김,땅콩우엉조림,깍두기,S채소전,S오미자아이스크림,기장밥(75),건새우시금치국,안매운김치전,참치양파볶음,깍두기
B소고기타락죽,B(우유제외)수제바나나두유,B복숭아(천도)-60g,S블루베리(50g),S멜론(50g),쌀밥(75),늙은호박국,카레닭가슴살볶음,동초무침,오이소박이김치,S크림소스스파게티,S보리차,쌀밥(75),미니우동,모듬버섯탕수,잔파느타리버섯강회,오이소박이김치
B소고기미역죽,B(우유제외)수제블루베리우유,B멜론(50g),S복숭아(천도)-60g,S당근스틱,오징어덮밥,청국장국,(저당)닭갈비,요거트과일샐러드,배추김치,S알리오올리오스파게티,S둥글레차,옥수수밥(75),실파장국,두부채소전,애호박볶음,배추김치
B새우채소죽,B(우유제외)고구마쉐이크,B참외(50g),S당근스틱,S멜론(50g),김치스팸치즈볶음밥,팽이장국,수제비샐러드,동초무침,배추김치,S크림소스스파게티,S보리차,현미밥(75),맑은장국,떡갈비간장조림,김구이+양념장,배추김치
B치즈스틱,B요구르트,B단감(50g),S딸기(100g),S복숭아(천도)-80g,소고기잡채덮밥,늙은호박국,(저당)닭갈비,애호박볶음,깻잎김치,S채소전,S둥글레차,현미밥(75),실파장국,오리훈제구이,땅콩우엉조림,깻잎김치
B냉콩국+소면,B두유(100ml),B참외(50g),S멜론(50g),S귤(50g),잡곡밥(75),맑은가쓰오부시장국,떡갈비간장조림,감자당근채볶음,오이소박이김치,S크림소스스파게티,S매실쥬스,소고기비빔밥,오징어숙주국,매콤낙지채소볶음,소고기동그랑땡전,오이소박이김치
B치즈스크램블에그,B수제바나나우유,S바나나(100g),S참외(100g),S복숭아(황도)-80g,파프리카유부초밥,애호박새우젓국,닭채볶음,근대나물된장무침,배추김치,S유부초밥,S검은콩두유(150ml),율무밥(75),다시마양파국,궁중떡볶음,봄동된장나물,배추김치
B새우채소죽,B떠먹는요구르트(100ml),B복숭아(황도)-60g,S방울토마토(70g),S단감(50g),새우크림스파게티,동태살무국,브로콜리나물,닭살구이,오이소박이김치,S애플파이,S둥글레차,기장밥(75),호박감자수제비국,닭가슴살고구마볶음,사과미나리무침,오이소박이김치
B삶은달걀(30g),B요구르트,B복숭아(백도)-80g,S사과(75g),S오렌지(100g),찹쌀팥밥(75),수제비아욱국,삼겹살구이,건취나물간장볶음,얼갈이배추김치,S건포도감자볼,S오미자아이스크림,찹쌀팥밥(75),두부젓국찌개,연근어묵,오이양배추무침,깻잎김치
B소고기채소죽,B두유(150ml),B블루베리(50g),S멜론(50g),S자두(50g),팥밥(75),근대국,온두부+양념장,단호박조림,배추김치,S찐고구마,S둥글레차,우동,무채된장국,가자미살구이,동초무침,배추김치
B으깬견과류고구마샐러드(요거트),B(우유제외)수제바나나두유,B참외(50g),S멜론(75g),S사과(35g),오징어채소덮밥,오징어숙주국,닭살고구마조림,감자당근채볶음,오이소박이김치,S크림소스스파게티,S보리차,잡곡밥(75),쑥갓어묵국,떡갈비간장조림,건새우애호박볶음,오이소박이김치
B소고기미역죽,B두유(100ml),B수박(100g),S복숭아(80g),S당근스틱,완두콩밥(75),실파장국,뿌리채소맛탕,매쉬드포테이토,배추김치,S양배추치즈전,S둥글레차,크림소스스파게티,유부쑥갓맑은국,소면채소무침,가지무침,배추김치
B고구마스프,B(우유제외)수제바나나두유,B참외(50g),S복숭아(천도)-80g,S단감(50g),하이라이스,실파장국,소고기당면조림,요거트과일샐러드,배추김치,S매실젤리,S둥글레차,찹쌀현미밥(75),얼갈이배추국,골뱅이무침,견과류고구마범벅,배추김치
B감자된장죽,B수제바나나우유,B멜론(50g),S사과(35g),S귤(80g),옥수수밥(75),쑥갓어묵국,매콤오징어볶음,닭감자고구마조림,배추김치,S크림소스스파게티,S보리차,새우크림스파게티,모듬버섯찌개,뿌리채소맛탕,건새우애호박볶음,배추김치
B소고기브로콜리죽,B고구마쉐이크,B복숭아(천도)-60g,S사과(50g),S귤(80g),흑미밥(75),동태살무국,오징어튀김,미역줄기채소볶음,배추김치,S단팥빵,S오미자아이스크림,흑미밥(75),팽이장국,라조기,애호박건새우볶음,배추김치
B고구마스프,B바나나쉐이크,B사과(100g),S참외(50g),S복숭아(황도)-80g,하이라이스,닭살양파국,(우유제외)닭가슴살버터구이,봄동나물,열무김치,S절편(40g),S보리차,찹쌀팥밥(75),소고기버섯국,새우살케첩볶음,(우유제외)감자버터구이,열무김치
B소고기미역죽,B떠먹는요구르트(100ml),B복숭아(황도)-60g,S멜론(50g),S사과(50g),김치햄볶음밥,모듬버섯찌개,채소전,사과미나리무침,배추김치,S크림소스스파게티,S보리차,흑미밥(75),유부쑥갓맑은국,감자그라탕,애호박볶음,배추김치
B크로와상,S고칼슘우유(100ml),B사과(50g),S수박(100g),S오렌지(100g),완두콩밥(75),다시마새우젓국,오리훈제구이,찐단호박,배추김치,S수제새우과자,S두유(200ml),완두콩밥(75),소고기버섯국,오징어초무침,맛살볶음,배추김치
B소고기미역죽,B고구마쉐이크,B사과(75g),S멜론(50g),S참외(50g),돼지고기양배추덮밥,청국장국,매콤낙지채소볶음,양배추샐러드,배추김치,S냉콩국+소면,S오미자차,완두콩밥(75),늙은호박국,소고기동그랑땡전,애호박볶음,배추김치
B수제비,B호두우유,B멜론(50g),S복숭아(천도)-80g,S귤(80g),고구마밥(75),실파장국,(저당)닭갈비,맛살볶음,오이소박이김치,S크림소스스파게티,S보리차,고구마밥(75),대구지리,두부채소전,건새우애호박볶음,오이소박이김치
B치즈죽,B수제바나나우유,B사과(35g),S참외(50g),S멜론(75g),브로콜리채소볶음밥,팽이장국,닭고기냉채,돌나물흑임자샐러드,오이소박이김치,S크로와상,S보리차,찹쌀팥밥(75),유부쑥갓맑은국,오징어초무침,(우유제외)고구마두유조림,오이소박이김치
B소고기미역죽,B고구마쉐이크,B사과(75g),S복숭아(천도)-80g,B토마토(200g),돼지고기양배추덮밥,실파장국,모듬버섯탕수,애호박건새우볶음,배추김치,S크림소스스파게티,S둥글레차,밤콩밥(75),늙은호박국,동태살전,쑥갓나물,배추김치
B모카빵,B요구르트,B블루베리(50g),S오렌지(100g),S사과(35g),보리밥(75),"만두국(달걀제외,가공만두)",두부톳무침,애호박볶음,배추김치,S채소전,S오미자아이스크림,보리밥(75),어묵국수,톳두부무침,(저염)감자조림,배추김치
B누룽지죽,B수제딸기우유,B복숭아(황도)-60g,S수박(100g),S바나나(50g),고구마밥(75),늙은호박국,훈제오리냉채,콘샐러드,파김치,S크림소스스파게티,S둥글레차,돼지고기양배추덮밥,모듬어묵국,모듬튀김,가지양념무침,파김치
B양파치즈죽,B떠먹는요구르트(100ml),B멜론(100g),S복숭아(80g),S배(50g),오징어채소덮밥,팽이장국,참치어묵조림,콘샐러드,배추김치,S채소전,S보리차,현미밥(75),대구지리,떡갈비간장조림,요거트과일샐러드,배추김치
B양파치즈죽,B고구마쉐이크,B복숭아(황도)-60g,S멜론(75g),S귤(80g),밤찹쌀팥밥(75),동태살무국,닭가슴살사과무침,당근고구마볶음,배추김치,S참치채소전,S보리차,밤찹쌀팥밥(75),실파장국,떡갈비간장조림,두부열무나물,배추김치
B현미소고기죽,B고칼슘우유(100ml),B복숭아(천도)-80g,S당근스틱,S사과(75g),크림리조또,다시마새우젓국,뿌리채소맛탕,건새우애호박볶음,오이소박이김치,S크림소스스파게티,S둥글레차,밤찹쌀팥밥(75),팽이장국,닭날개간장조림,오징어채볶음,오이소박이김치
B찐감자,B(우유제외)수제바나나두유,B복숭아(백도)-60g,S단감(50g),S멜론(50g),검정콩밥(75),다슬기된장국,닭살고구마조림,건취나물간장볶음,배추김치,S냉콩국+소면,S오미자아이스크림,검정콩밥(75),동태살무국,떡갈비간장조림,맛살볶음,배추김치
B소고기미역죽,B고구마쉐이크,B복숭아(천도)-60g,S사과(35g),S블루베리(50g),흑미밥(75),실파장국,어묵감자조림,아욱나물무침,백김치,S토마토스파게티,S보리차,참나물유부초밥,팽이장국,(저염)갈치조림,미역줄기채소볶음,백김치
B절편,B검은콩두유(200ml),B복숭아(황도)-60g,S단감(50g),S귤(50g),새우크림스파게티,얼갈이배추국,닭가슴살사과무침,버섯부추볶음,깍두기,S밤설기(40g),S둥글레차,검정콩밥(75),맑은가쓰오부시장국,미나리달걀찜,머윗대나물,깍두기
B치즈고구마죽,B고칼슘우유(100ml),B참외(50g),S당근스틱,S복숭아(80g),크림리조또,팽이장국,모듬버섯탕수,실곤약채소무침,백김치,S크림소스스파게티,S보리차,감자밥(75),닭고기채소찌개,칠리새우,감자전,백김치
B시금치치즈죽,B콩두유,B사과(35g),S참외(50g),S(우유제외)과일화채,대파달걀볶음밥,두부젓국찌개,갈치카레튀김,땅콩우엉조림,단무지,S영양주먹밥,S오미자차,완두콩밥(75),순한고추장찌개,오리훈제구이,참외샐러드,단무지
