1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
쌀밥(75),팽이장국,콘샐러드,S멜론(50g),S복숭아(천도)-80g,쌀밥(75),두부맑은국,토마토카프레제,매쉬드포테이토,깻잎김치,S크림소스스파게티,S둥글레차,쌀밥(75),모듬버섯찌개,찹쌀탕수육,얼갈이배추겉절이,나박김치
밤밥(75),감자채맑은국,마카로니오이샐러드,S사과(50g),S복숭아(80g),밤밥(75),북어김치국,오리훈제구이,애호박볶음,열무물김치,S냉콩국+소면,S보리차,밤밥(75),닭고기채소찌개,어묵감자조림,아욱무침,열무김치
찹쌀보리밥(75),팽이장국,실곤약채소무침,S오렌지(50g),S당근스틱,찹쌀보리밥(75),두부젓국찌개,햄구이,맛살볶음,나박김치,S쿠키,S고칼슘우유(100ml),찹쌀보리밥(75),유부쑥갓맑은국,삼치무조림,김구이+달래양념장,배추김치
수수밥(75),쑥갓어묵국,김구이+양념장,S멜론(50g),S복숭아(천도)-80g,수수밥(75),북어달걀국,돼지고기굴소스볶음,동초무침,비트초절이,S크림소스스파게티,S식혜,수수밥(75),오징어숙주국,두부톳무침,숙주당근나물,오이소박이김치
잡곡밥(75),애호박두부젓국찌개,상추오이무침,S사과(35g),S복숭아(80g),잡곡밥(75),감자된장국,삼치무조림,참치양파볶음,나박김치,S크림떡볶이,S오미자아이스크림,잡곡밥(75),다슬기아욱국,매콤오징어볶음,아욱무침,배추김치
찹쌀보리밥(75),모듬버섯찌개,감자당근채볶음,S사과(100g),S복숭아(80g),찹쌀보리밥(75),유부된장국,닭살고구마조림,파채겉절이,나박김치,S채소스크램블에그,S검은콩두유(200ml),찹쌀보리밥(75),유부쑥갓맑은국,삼치무조림,아욱나물무침,배추김치
밤찹쌀팥밥(75),안매운육개장,(우유제외)옥수수버터구이,S사과(35g),S사과(50g),밤찹쌀팥밥(75),두부맑은국,볼어묵채소조림,참치양파볶음,단무지,S채소스크램블에그,S고칼슘우유(100ml),밤찹쌀팥밥(75),다슬기아욱국,과일땅콩샐러드,도라지나물(간장),오이소박이김치
찹쌀보리밥(75),청국장국,동초무침,S멜론(50g),S복숭아(천도)-80g,찹쌀보리밥(75),모듬어묵국,고등어튀김,생취나물무침,깻잎김치,S새우채소전,S둥글레차,찹쌀보리밥(75),오징어찌개,돼지고기청경채볶음,고구마줄기볶음,단배추물김치
고구마밥(75),팽이장국,감자당근채볶음,S블루베리(50g),S사과(35g),고구마밥(75),실파장국,소고기파인애플볶음,건새우애호박볶음,오이소박이김치,S웨지감자구이,S수제딸기우유,고구마밥(75),유부쑥갓맑은국,어묵감자조림,찐단호박,나박김치
검정콩밥(75),유부대파국,맛살당근볶음,S사과(75g),S복숭아(황도)-80g,검정콩밥(75),애호박양파국,새우버터구이,콩나물김무침,파김치,S찐감자,S떠먹는요구르트(100ml),검정콩밥(75),느타리버섯국,맛살어묵볶음,삼색나물,백김치
찹쌀팥밥(75),근대국,건취나물간장볶음,S참외(50g),S참외(100g),찹쌀팥밥(75),늙은호박국,돼지고기청경채볶음,부추양파무침,나박김치,S채소스크램블에그,S고칼슘두유(190ml),찹쌀팥밥(75),모듬어묵국,두부채소전,감자당근채볶음,총각김치
검정콩밥(75),닭고기채소찌개,맛살미역줄기볶음,S복숭아(80g),S멜론(50g),검정콩밥(75),어묵국수,참치어묵조림,콩나물잡채,비트초절이,S단호박찜,S쌀음료,검정콩밥(75),매콤애호박국,새우살크림소스볶음,미역초무침,배추김치
찹쌀팥밥(75),건새우된장국,땅콩우엉조림,S참외(50g),S블루베리(50g),찹쌀팥밥(75),팽이장국,돼지고기굴소스볶음,감자당근채볶음,열무물김치,S채소스크램블에그,S고구마쉐이크,찹쌀팥밥(75),소고기콩나물국,두부채소전,숙주당근나물,열무물김치
쌀밥(75),소고기얼갈이국,얼갈이배추겉절이,S멜론(50g),S복숭아(천도)-80g,쌀밥(75),매콤애호박국,닭피망볶음,진미채초무침,비트초절이,S연두부샐러드(오리엔탈드레싱),S수제딸기우유,쌀밥(75),우동국물,매콤오징어볶음,참나물토마토샐러드,열무김치
현미밥(75),닭고기채소찌개,동초무침,S복숭아(80g),S사과(35g),현미밥(75),실파장국,소고기단호박조림,김구이+달래양념장,열무물김치,S찐고구마,S고칼슘우유(100ml),현미밥(75),건새우시금치국,차돌숙주볶음,감자당근채볶음,나박김치
밤찹쌀팥밥(75),팽이장국,진미채초무침,S멜론(50g),S자두(50g),밤찹쌀팥밥(75),우동국물,차돌양배추볶음,참나물토마토샐러드,열무김치,S크림소스스파게티,S고구마쉐이크,밤찹쌀팥밥(75),늙은호박국,닭가슴살굴소스볶음,미역줄기채소볶음,배추김치
옥수수밥(75),모듬버섯찌개,감자당근채볶음,S사과(35g),S복숭아(천도)-60g,옥수수밥(75),실파장국,오리채소볶음,콘샐러드,열무물김치,S쿠키,S수제딸기우유,옥수수밥(75),유부쑥갓맑은국,두부톳무침,아욱된장무침,나박김치
옥수수밥(75),다슬기아욱국,감자당근채볶음,S멜론(50g),S복숭아(천도)-80g,옥수수밥(75),동태살무국,새우살조림,연근사과샐러드,비트초절이,S크림떡볶이,S수제딸기우유,옥수수밥(75),오징어숙주국,매콤낙지채소볶음,도라지오이무침,배추김치
옥수수밥(75),유부쑥갓맑은국,맛살볶음,S자두(50g),S복숭아(80g),옥수수밥(75),팽이장국,칠리새우,견과류시금치무침,열무물김치,S웨지감자구이,S수제딸기우유,옥수수밥(75),모듬버섯찌개,차돌숙주볶음,봄동부추겉절이,나박김치
현미밥(75),실파맑은국,감자어묵볶음,S복숭아(황도)-60g,S아몬드,현미밥(75),배추당면국,오징어튀김,유채나물무침,비트초절이,S(우유제외)버터감자구이,S오미자아이스크림,현미밥(75),유부된장국,어묵오징어무침,곤드레나물,단무지
밤밥(75),새우젓국찌개,동초무침,S멜론(50g),S복숭아(천도)-80g,밤밥(75),청국장국,동태살전,얼갈이무침,단배추물김치,S맘모스빵,S수제딸기우유,밤밥(75),실파장국,햄참치채소전,감자당근채볶음,깻잎김치
팥밥(75),유부쑥갓맑은국,땅콩우엉조림,S사과(35g),S사과(50g),팥밥(75),아욱장국,닭날개간장조림,매콤콩나물무침,나박김치,S웨지감자구이,S수제딸기우유,팥밥(75),팽이장국,시금치두부전,콩나물잡채,비트초절이
검정콩밥(75),우동국물,얼갈이무침,S배(50g),S멜론(75g),검정콩밥(75),모듬버섯찌개,매콤오징어볶음,미역초무침,깻잎김치,S크로와상,S둥글레차,검정콩밥(75),늙은호박국,치즈닭갈비,얼갈이나물,배추김치
찹쌀보리밥(75),실파장국,건새우애호박볶음,S사과(35g),S복숭아(80g),찹쌀보리밥(75),아욱장국,모듬버섯탕수,매쉬드포테이토,비트초절이,S크림떡볶이,S보리차,찹쌀보리밥(75),팽이장국,소고기토마토볶음,양상추요거트샐러드,콜라비나박김치
율무밥(75),(소고기제외)당면양배추국,당근스틱,S복숭아(천도)-60g,S복숭아(60g),율무밥(75),두부맑은국,양배추낙지볶음,얼갈이무침,나박김치,S냉콩국+소면,S둥글레차,율무밥(75),동태살무국,오징어불고기,김구이+달래양념장,배추김치
차조밥(75),감자된장국,동초무침,S멜론(50g),S복숭아(천도)-80g,차조밥(75),아욱장국,닭다리살굴소스볶음,맛살볶음,총각김치,S채소스크램블에그,S오미자아이스크림,차조밥(75),가지냉국,두부톳무침,애호박볶음,총각김치
차조밥(75),다슬기된장국,배추게맛살샐러드,S사과(100g),S복숭아(80g),차조밥(75),다시마새우젓국,두부미역무침,애호박당근볶음,비트초절이,S크림떡볶이,S보리차,차조밥(75),토란국,탕평채무침,실곤약채소무침,배추김치
기장밥(75),차돌얼갈이국,요거트과일샐러드,S복숭아(천도)-60g,S멜론(50g),기장밥(75),실파장국,두부톳무침,참나물토마토샐러드,열무물김치,S웨지감자구이,S수제딸기우유,기장밥(75),오징어찌개,매콤낙지채소볶음,진미채초무침,나박김치
검정콩밥(75),다슬기아욱국,감자당근채볶음,S사과(35g),S복숭아(80g),검정콩밥(75),동태살무국,감자그라탕,애호박볶음,오이소박이김치,S애플파이,S보리차,검정콩밥(75),유부쑥갓맑은국,해물우동숙주볶음,김구이+달래양념장,비트초절이
잡곡밥(75),늙은호박국,맛살볶음,S멜론(50g),S수박(100g),잡곡밥(75),(소고기제외)당면양배추국,닭다리살굴소스볶음,얼갈이된장나물,나박김치,S냉콩국+소면,S둥글레차,잡곡밥(75),팽이장국,베이컨스크램블에그,도라지나물(간장),깻잎김치
검정콩밥(75),닭고기채소찌개,얼갈이무침,S아몬드,S사과(35g),검정콩밥(75),멸치장국,오징어새우볶음,단호박우유찜,비트초절이,S(우유제외)옥수수버터구이,S레몬주스,검정콩밥(75),동태살무국,쫄면채소무침,미역초무침,배추김치
잡곡밥(75),가자미미역국,부추무침,S멜론(50g),S복숭아(천도)-60g,잡곡밥(75),실파장국,닭다리살굴소스볶음,감자당근채볶음,단배추물김치,S웨지감자구이,S수제딸기우유,잡곡밥(75),도토리묵냉국,단호박채소전,김구이+양념장,단배추물김치
밤밥(75),김치맑은국,(우유제외)고구마두유조림,S복숭아(80g),S자두(50g),밤밥(75),애호박새우젓국,오리채소볶음,참나물토마토샐러드,열무김치,S꼬마김밥(달걀제외),S떠먹는요구르트(100ml),밤밥(75),모듬어묵탕,가지구이,깻잎순멸치볶음,비트초절이
찹쌀팥밥(75),대구지리,단배추나물,S멜론(50g),S사과(100g),찹쌀팥밥(75),소고기얼갈이국,동태살전,감자당근채볶음,열무물김치,S채소전,S고칼슘두유(190ml),찹쌀팥밥(75),늙은호박국,떡갈비간장조림,마카로니콘샐러드,단배추물김치
현미밥(75),북어김치국,시금치된장무침,S사과(100g),S복숭아(천도)-80g,현미밥(75),닭살미역국,매콤오징어볶음,미역초무침,열무김치,S냉콩국+소면,S토마토주스,현미밥(75),김치유부맑은국,감자튀김,김구이+양념장,비트초절이
기장밥(75),북어국,콘샐러드,S사과(100g),S수박화채,기장밥(75),오징어찌개,미역귀튀각,가지양념무침,단배추물김치,S단팥빵,S(우유제외)수제딸기두유,기장밥(75),맑은장국,주꾸미숙회,연두부+흑임자소스,깻잎김치
밤밥(75),모듬어묵국,땅콩우엉무침,S멜론(75g),S멜론(50g),밤밥(75),다슬기된장국,칠리새우,얼갈이무침,비트초절이,S크림소스스파게티,S오미자아이스크림,밤밥(75),실파장국,오리훈제구이,땅콩우엉조림,나박김치
찰현미밥(75),우렁이된장찌개,숙주당근나물,S사과(100g),S복숭아(천도)-80g,찰현미밥(75),팽이장국,어묵감자조림,도라지오이무침,단배추물김치,S크림떡볶이,S수제딸기우유,찰현미밥(75),유부쑥갓맑은국,달걀채소볶음,콘샐러드,오이소박이김치
완두콩밥(75),닭고기무국,콘샐러드,S멜론(75g),S사과(35g),완두콩밥(75),늙은호박국,감자그라탕,얼갈이무침,비트초절이,S쿠키,S둥글레차,완두콩밥(75),청국장국,햄참치채소전,도라지배무침,깻잎김치
찹쌀밥(75),오징어숙주국,김구이+달래양념장,S복숭아(천도)-80g,S사과(35g),찹쌀밥(75),유부쑥갓맑은국,새우살채소볶음,숙주당근나물,배추김치,S크림소스스파게티,S보리차,찹쌀밥(75),다슬기아욱국,두부채소전,애호박볶음,오이소박이김치
찹쌀팥밥(75),매콤애호박국,단배추나물,S사과(35g),S멜론(50g),찹쌀팥밥(75),우동국물,오징어새우볶음,아욱건새우전,단배추물김치,S채소찐빵,S고구마쉐이크,찹쌀팥밥(75),동태살무국,오리채소볶음,미역초무침,열무김치
밤밥(75),양파당면국,감자당근채볶음,S사과(35g),S복숭아(80g),밤밥(75),닭고기채소찌개,삼치무조림,고구마줄기볶음,단배추물김치,S크림소스스파게티,S수제딸기우유,밤밥(75),미니새우튀김우동,두부톳무침,얼갈이무침,깻잎김치
차조밥(75),늙은호박국,김구이+양념장,S자두(50g),S멜론(50g),차조밥(75),모듬어묵국,떡갈비간장조림,들깨오이무침,총각김치,S냉콩국+소면,S수제딸기우유,차조밥(75),오징어찌개,오리훈제구이,오이당근무침,나박김치
찹쌀보리밥(75),팽이장국,애호박건새우볶음,S복숭아(천도)-80g,S사과(35g),찹쌀보리밥(75),동태살무국,오징어새우볶음,미역줄기당근볶음,오이소박이김치,S애플파이,S보리차,찹쌀보리밥(75),닭곰탕,(저염)갈치조림,아욱나물무침,비트초절이
밤콩밥(75),닭고기채소찌개,아욱나물무침,S복숭아(80g),S바나나(50g),밤콩밥(75),멸치장국,어묵감자조림,두부열무나물,비트초절이,S크림소스스파게티,S보리차,밤콩밥(75),실파장국,(우유제외)닭가슴살버터구이,감자당근채볶음,열무물김치
흑미밥(75),북어달걀국,건취나물간장볶음,S복숭아(황도)-80g,S바나나(50g),흑미밥(75),늙은호박국,떡갈비간장조림,상추쌈,단배추물김치,S새우채소전,S고칼슘두유(190ml),흑미밥(75),유부쑥갓맑은국,매콤오징어볶음,감자당근채볶음,깻잎김치
찰현미밥(75),북어달걀국,콘샐러드,S멜론(50g),S복숭아(천도)-80g,찰현미밥(75),동태살무국,(저염)갈치조림,맛살미역줄기볶음,나박김치,S냉콩국+소면,S고구마쉐이크,찰현미밥(75),다슬기아욱국,삼겹살구이,오이미역초무침,비트초절이
잡곡밥(75),유부대파국,미역무침,S자두(50g),S복숭아(80g),잡곡밥(75),닭고기채소찌개,두부미역무침,실곤약채소무침,배추김치,S고로케,S레몬주스,잡곡밥(75),맑은가쓰오부시장국,닭다리살굴소스볶음,요거트과일샐러드,열무김치
수수밥(75),유부쑥갓맑은국,애호박볶음,S사과(35g),S멜론(50g),수수밥(75),소고기얼갈이국,닭살연근조림,감자당근채볶음,백김치,S마들렌,S고구마쉐이크,수수밥(75),모듬버섯찌개,온두부+양념장,콘샐러드,오이소박이김치
기장밥(75),팽이장국,찐단호박,S복숭아(80g),S자두(50g),기장밥(75),우동국물,(우유제외)감자그라탕,참나물토마토샐러드,열무김치,S치즈스틱,S두유(100ml),기장밥(75),실파장국,햄참치채소전,감자당근채볶음,배추김치
고구마밥(75),닭고기채소찌개,아욱나물무침,S사과(35g),S참외(50g),고구마밥(75),근대국,떡갈비간장조림,(고춧가루제외)부추사과무침,나박김치,S크로와상,S두유(150ml),고구마밥(75),오징어찌개,돼지고기찹스테이크,건새우애호박볶음,비트초절이
잡곡밥(75),단호박새우젓국,자두샐러드,S멜론(50g),S복숭아(천도)-80g,잡곡밥(75),유부대파국,치즈닭갈비,봄동나물,깻잎김치,S크림소스스파게티,S둥글레차,잡곡밥(75),모듬어묵국,삼치무조림,상추쌈,단배추물김치
차조밥(75),감자된장국,감자당근채볶음,S복숭아(80g),S사과(35g),차조밥(75),동태살무국,뿌리채소맛탕,건새우애호박볶음,나박김치,S치즈,S오미자아이스크림,차조밥(75),콩나물어묵국,오징어볶음,김구이+양념장,비트초절이
잡곡밥(75),쑥갓어묵국,아욱나물무침,S사과(50g),S멜론(75g),잡곡밥(75),닭고기채소찌개,(저염)갈치조림,차돌양배추볶음,열무물김치,S크림소스스파게티,S보리차,잡곡밥(75),두부젓국찌개,매콤낙지채소볶음,새우살호박볶음,배추김치
율무밥(75),소고기얼갈이국,요거트과일샐러드,S블루베리(50g),S사과(100g),율무밥(75),근대국,연어스테이크,양배추샐러드,나박김치,S찐감자,S떠먹는요구르트(100ml),율무밥(75),콩나물어묵국,차돌양배추볶음,깻잎멸치찜,얼갈이배추김치
옥수수밥(75),유부쑥갓맑은국,감자당근채볶음,S자두(50g),S사과(100g),옥수수밥(75),아욱장국,가지구이,고구마순나물,비트초절이,S새우채소전,S고칼슘두유(190ml),옥수수밥(75),버섯개장,조기구이,감자당근채볶음,배추김치
옥수수밥(75),늙은호박국,얼갈이무침,S복숭아(천도)-80g,S참외(100g),옥수수밥(75),모듬어묵국,훈제오리무침,김구이+달래양념장,단배추물김치,S크림떡볶이,S둥글레차,옥수수밥(75),가지냉국,돼지고기청경채볶음,고구마줄기볶음,깻잎김치
찹쌀보리밥(75),오징어찌개,애호박볶음,S방울토마토(35g),S사과(35g),찹쌀보리밥(75),홍합무국,삼치무조림,감자당근채볶음,나박김치,S크림소스스파게티,S고칼슘두유(190ml),찹쌀보리밥(75),아욱토장국,매콤오징어볶음,콘샐러드,비트초절이
차조밥(75),동태살무국,파래자반,S자두(50g),S귤(80g),차조밥(75),유부쑥갓맑은국,다시마튀각,가지양념찜,깻잎김치,S냉콩국+소면,S둥글레차,차조밥(75),단호박맑은국,고추장소고기볶음,진미채초무침,오이소박이김치
밤콩밥(75),바지락살맑은국,애호박볶음,S사과(35g),S복숭아(천도)-80g,밤콩밥(75),늙은호박국,칠리새우,동초무침,비트초절이,S크림소스스파게티,S토마토주스,밤콩밥(75),오징어찌개,매콤오징어볶음,맛살볶음,단배추물김치
감자밥(75),애호박두부젓국,진미채채소무침,S멜론(75g),S복숭아(80g),감자밥(75),청국장국,닭가슴살고구마볶음,감자당근채볶음,열무물김치,S웨지감자구이,S고칼슘두유(190ml),감자밥(75),소고기얼갈이국,햄구이,감자당근채볶음,얼갈이배추김치
찹쌀팥밥(75),모듬어묵국,애호박볶음,S사과(35g),S멜론(50g),찹쌀팥밥(75),감자된장국,(저당)닭갈비,요거트과일샐러드,비트초절이,S크림떡볶이,S오미자아이스크림,찹쌀팥밥(75),다슬기된장국,매콤오징어볶음,맛살볶음,단배추물김치
수수밥(75),다시마감자국,애호박건새우볶음,S복숭아(80g),S자두(50g),수수밥(75),닭고기채소찌개,소면채소무침,미역줄기채소볶음,동치미,S크림소스스파게티,S떠먹는요구르트(100ml),수수밥(75),소고기얼갈이국,오징어청경채볶음,실곤약채소무침,열무물김치
감자밥(75),두부맑은국,감자당근채볶음,S멜론(50g),S사과(35g),감자밥(75),모듬버섯찌개,매콤오징어볶음,맛살볶음,오이소박이김치,S냉콩국+소면,S(우유제외)고구마쉐이크,감자밥(75),소고기얼갈이국,(저당)닭갈비,단배추나물,나박김치
팥밥(75),유부쑥갓맑은국,얼갈이된장나물,S사과(50g),S복숭아(80g),팥밥(75),버섯개장,볼어묵채소조림,요거트과일샐러드,비트초절이,S삶은달걀(30g),S토마토주스,팥밥(75),쑥갓어묵국,닭다리살굴소스볶음,봄동부추겉절이,배추김치
찹쌀밥(75),닭고기채소찌개,콩나물잡채,S사과(50g),S멜론(75g),찹쌀밥(75),감자다시마국,참치어묵조림,매쉬드포테이토,오이소박이김치,S크림소스스파게티,S보리차,찹쌀밥(75),늙은호박국,닭살연근조림,동초무침,열무물김치
잡곡밥(75),새우살애호박국,콘샐러드,S사과(35g),S복숭아(천도)-80g,잡곡밥(75),유부쑥갓맑은국,(저염)갈치조림,얼갈이무침,배추김치,S샌드위치,S둥글레차,잡곡밥(75),쑥갓어묵국,쫄면채소무침,김치볶음,나박김치
팥밥(75),실파장국,참나물토마토샐러드,S사과(100g),S복숭아(80g),팥밥(75),닭고기채소찌개,시금치두부전,감자당근채볶음,열무물김치,S크림소스스파게티,S고칼슘두유(190ml),팥밥(75),감자미역국,메추리알브로콜리볶음,실곤약간장채소무침,콜라비나박김치
검정콩밥(75),다슬기된장국,김구이+양념장,S사과(35g),S멜론(50g),검정콩밥(75),동태살무국,닭가슴살고구마볶음,단배추된장무침,나박김치,S토마토스파게티,S바나나쉐이크,검정콩밥(75),유부쑥갓맑은국,떡갈비간장조림,맛살볶음,비트초절이
보리밥(75),대파된장찌개,얼갈이배추겉절이,S멜론(75g),S자두(50g),보리밥(75),아욱우렁된장국,삼겹살구이,실곤약채소무침,열무물김치,S애플파이,S바나나쉐이크,보리밥(75),팽이장국,오징어불고기,진미채초무침,열무김치
밤콩밥(75),감자미역국,요거트과일샐러드,S사과(35g),S참외(50g),밤콩밥(75),오징어찌개,두부채소전,땅콩우엉조림,나박김치,S크림소스스파게티,S보리차,밤콩밥(75),소고기얼갈이국,매콤낙지채소볶음,감자당근채볶음,비트초절이
고구마밥(75),늙은호박국,참나물토마토샐러드,S사과(75g),S복숭아(60g),고구마밥(75),유부쑥갓맑은국,매콤오징어볶음,매쉬드포테이토,배추김치,S삶은달걀(50g),S두유(150ml),고구마밥(75),삼계탕,뿌리채소맛탕,동초무침,깻잎김치
검정콩밥(75),느타리버섯국,새우살들깨무침,S사과(75g),S복숭아(황도)-80g,검정콩밥(75),닭가슴살미역국,삼치조림,봄동나물,단배추물김치,S찐감자,S오미자아이스크림,검정콩밥(75),애호박양파국,삼치무조림,깻잎순멸치볶음,백김치
찹쌀현미밥(75),늙은호박국,얼갈이배추겉절이,S사과(35g),S멜론(50g),찹쌀현미밥(75),모듬어묵국,삼치구이+양념장,아욱나물무침,열무김치,S쿠키,S고칼슘두유(190ml),찹쌀현미밥(75),청국장국,닭채볶음,참나물토마토샐러드,열무김치
잡곡밥(75),실파장국,팽이버섯볶음,S사과(35g),S복숭아(80g),잡곡밥(75),매콤애호박국,두부채소전,미역줄기채소볶음,나박김치,S크림소스스파게티,S고칼슘두유(190ml),잡곡밥(75),쑥갓어묵국,두부열무나물,참치양파볶음,배추김치
수수밥(75),감자된장국,뱅어포볶음,S사과(100g),S참외(50g),수수밥(75),다시마양파국,오리훈제구이,게맛살팽이버섯볶음,비트초절이,S단호박샐러드,S수제블루베리바나나우유,수수밥(75),애탕국,(우유제외)감자그라탕,김치볶음,열무김치
밤찹쌀팥밥(75),동태살무국,동초무침,S토마토(200g),S복숭아(천도)-80g,밤찹쌀팥밥(75),유부쑥갓맑은국,닭살고구마조림,김구이+양념장,오이소박이김치,S크림소스스파게티,S두유(150ml),밤찹쌀팥밥(75),팽이장국,삼치무조림,콘샐러드,나박김치
찹쌀밥(75),새우젓국찌개,얼갈이배추겉절이,S토마토(200g),S멜론(50g),찹쌀밥(75),늙은호박국,삼겹살구이,고구마줄기볶음,깻잎김치,S매실젤리,S두유(150ml),찹쌀밥(75),소고기얼갈이국,볼어묵채소조림,봄동부추겉절이,비트초절이
율무밥(75),두부젓국찌개,맛살볶음,S복숭아(천도)-80g,S사과(35g),율무밥(75),아욱토장국,매콤오징어볶음,아욱나물무침,나박김치,S크림소스스파게티,S오미자아이스크림,율무밥(75),실파장국,(저당)닭갈비,콘샐러드,단배추물김치
찹쌀밥(75),늙은호박국,가지양념찜,S사과(100g),S복숭아(80g),찹쌀밥(75),순한백짬뽕국,춘천닭갈비,진미채초무침,얼갈이배추김치,S단호박견과류찜,S토마토주스,찹쌀밥(75),차돌얼갈이국,온두부+양념장,참나물토마토샐러드,열무물김치
검정콩밥(75),아욱맑은국,해초볶음,S사과(35g),S바나나(50g),검정콩밥(75),오징어찌개,수제비샐러드,참치양파볶음,나박김치,S크림소스스파게티,S두유(150ml),검정콩밥(75),애호박두부젓국,돼지고기청경채볶음,단배추나물,비트초절이
흑미밥(75),두부젓국찌개,파래무채무침,S사과(100g),S복숭아(80g),흑미밥(75),소고기얼갈이국,닭살연근조림,김구이+양념장,단배추물김치,S삶은달걀(30g),S코코아,흑미밥(75),모듬어묵국,매콤오징어볶음,단배추나물,깻잎김치
흑미밥(75),아욱토장국,고구마순된장무침,S사과(35g),S복숭아(천도)-60g,흑미밥(75),소고기국,소고기당면불고기,호박나물,나박김치,S크림떡볶이,S코코아,흑미밥(75),유부맑은국,매콤오삼불고기,얼갈이배추겉절이,비트초절이
찰현미밥(75),두부젓국찌개,감자당근채볶음,S멜론(50g),S사과(35g),찰현미밥(75),동태살무국,닭살연근조림,아욱나물무침,배추김치,S쿠키,S두유(200ml),찰현미밥(75),유부쑥갓맑은국,온두부+양념장,감자당근채볶음,오이소박이김치
수수밥(75),팽이장국,얼갈이된장나물,S자두(50g),S복숭아(천도)-60g,수수밥(75),달래맑은국,소고기당면불고기,참나물토마토샐러드,열무김치,S크림소스스파게티,S두유(100ml),수수밥(75),우동국물,볼어묵채소조림,얼갈이배추겉절이,나박김치
흑미밥(75),소고기얼갈이국,자두샐러드,S복숭아(황도)-60g,S블루베리(50g),흑미밥(75),건새우감자국,삼치쌈장조림,깻잎찜,비트초절이,S단호박샐러드,S토마토쉐이크,흑미밥(75),애호박새우젓국,차돌숙주볶음,땅콩우엉조림,열무물김치
찰현미밥(75),가지냉국,맛살볶음,S멜론(50g),S복숭아(황도)-60g,찰현미밥(75),도토리묵냉국,닭다리살굴소스볶음,얼갈이무침,단배추물김치,S크림소스스파게티,S수제블루베리바나나우유,찰현미밥(75),닭고기채소찌개,오리훈제구이,단배추나물,총각김치
찹쌀밥(75),다슬기아욱국,감자당근채볶음,S복숭아(황도)-60g,S사과(35g),찹쌀밥(75),매콤소고기숙주국,소고기청경채볶음,미역줄기채소볶음,오이소박이김치,S채소스크램블에그,S고칼슘우유(100ml),찹쌀밥(75),유부쑥갓맑은국,가지구이,(우유제외)옥수수토마토소스볶음,비트초절이
찹쌀팥밥(75),동태살무국,참나물토마토샐러드,S멜론(50g),S자두(50g),찹쌀팥밥(75),쑥갓어묵국,오리훈제구이,얼갈이배추겉절이,배추김치,S크림소스스파게티,S오미자아이스크림,찹쌀팥밥(75),팽이장국,연근전,고구마줄기볶음,깻잎김치
찹쌀현미밥(75),늙은호박국,맛살볶음,S멜론(75g),S복숭아(천도)-60g,찹쌀현미밥(75),차돌얼갈이국,오징어볶음,건새우애호박볶음,비트초절이,S크림떡볶이,S둥글레차,찹쌀현미밥(75),아욱장국,닭가슴살고구마볶음,단배추나물,오이소박이김치
완두콩밥(75),오징어찌개,가지나물무침,S사과(35g),S참외(50g),완두콩밥(75),차돌얼갈이국,닭감자조림,단배추된장무침,열무물김치,S크림소스스파게티,S고칼슘우유(100ml),완두콩밥(75),미니우동,매콤낙지채소볶음,애호박볶음,나박김치
감자밥(75),청국장국,감자채요거트샐러드,S사과(50g),S복숭아(천도)-80g,감자밥(75),늙은호박국,매콤오징어볶음,파래무채무침,비트초절이,S새우채소전,S오미자아이스크림,감자밥(75),모듬어묵국,치즈닭갈비,파래무침,깻잎김치
찹쌀보리밥(75),동태살무국,단호박견과류찜,S복숭아(황도)-80g,S멜론(50g),찹쌀보리밥(75),아욱장국,떡갈비간장조림,두부톳무침,동치미,S매실젤리,S고칼슘우유(100ml),찹쌀보리밥(75),팽이장국,삼겹살구이,콘샐러드,단무지무침
잡곡밥(75),동태살쑥갓국,상추쌈,S복숭아(80g),S복숭아(천도)-80g,잡곡밥(75),늙은호박국,오징어새우볶음,파래무채무침,비트초절이,S치즈,S오미자아이스크림,잡곡밥(75),모듬어묵국,소고기파인애플볶음,맛살볶음,단배추물김치
찹쌀보리밥(75),매콤소고기숙주국,콩나물잡채,S사과(75g),S멜론(75g),찹쌀보리밥(75),늙은호박국,돼지고기청경채볶음,감자당근채볶음,총각김치,S채소스크램블에그,S수제딸기우유,찹쌀보리밥(75),모듬버섯찌개,오징어볶음,단배추나물,깍두기
밤찹쌀팥밥(75),매콤소고기숙주국,참치양파볶음,S사과(35g),S참외(50g),밤찹쌀팥밥(75),늙은호박국,레몬소스탕수육,무미역무침,열무물김치,S애플파이,S보리차,밤찹쌀팥밥(75),건새우된장국,오징어채소볶음,진미채채소무침,나박김치
밤찹쌀팥밥(75),동태살국,시금치된장무침,S단감(50g),S자두(50g),밤찹쌀팥밥(75),어묵탕,검은깨고구마맛탕,호박나물,깻잎김치,S치즈,S바나나쉐이크,밤찹쌀팥밥(75),유부쑥갓맑은국,닭채볶음,도라지나물(간장),배추김치
잡곡밥(75),아욱토장국,숙주당근나물,S사과(35g),S단감(50g),잡곡밥(75),모듬어묵국,오리훈제구이,콘샐러드,비트초절이,S크림소스스파게티,S바나나쉐이크,잡곡밥(75),가지냉국,(우유제외)햄오믈렛,매쉬드포테이토,단배추물김치
흑미밥(75),쑥갓어묵국,참치양파볶음,S사과(35g),S멜론(50g),흑미밥(75),팽이장국,두부톳무침,얼갈이무침,배추김치,S삶은고구마,S오미자아이스크림,흑미밥(75),우동국물,오징어볶음,감자당근채볶음,열무김치
